,season,player_id,faceoffTaken
1141,20012002,8458617,147
1142,20012002,8458620,10
1143,20012002,8458628,166
1144,20012002,8458636,1
1145,20012002,8458637,0
1146,20012002,8458638,54
1147,20012002,8458641,4
1148,20012002,8458645,9
1149,20012002,8458650,299
1150,20012002,8458666,32
1151,20012002,8458682,7
1152,20012002,8458715,0
1153,20012002,8458805,0
1154,20012002,8458838,0
1155,20012002,8458888,8
1156,20012002,8458929,0
1157,20012002,8458938,1
1158,20012002,8458939,828
1159,20012002,8458940,0
1160,20012002,8458941,20
1161,20012002,8458942,1
1162,20012002,8458943,196
1163,20012002,8458947,2
1164,20012002,8458949,5
1165,20012002,8458951,1
1166,20012002,8458954,0
1167,20012002,8458955,5
1168,20012002,8458959,28
1169,20012002,8458960,0
1170,20012002,8458962,0
1171,20012002,8458963,0
1172,20012002,8458969,30
1173,20012002,8458972,298
1174,20012002,8458974,1166
1175,20012002,8458976,1804
1176,20012002,8458978,17
1177,20012002,8458982,26
1178,20012002,8458983,1445
1179,20012002,8458984,0
1180,20012002,8458986,0
1181,20012002,8458991,823
1182,20012002,8458996,0
1183,20012002,8459001,38
1184,20012002,8459002,0
1185,20012002,8459004,1
1186,20012002,8459008,0
1187,20012002,8459010,254
1188,20012002,8459014,1
1189,20012002,8459016,0
1190,20012002,8459019,13
1191,20012002,8459021,2
1192,20012002,8459024,18
1193,20012002,8459035,4
1194,20012002,8459038,0
1195,20012002,8459053,0
1196,20012002,8459065,0
1197,20012002,8459069,705
1198,20012002,8459071,976
1199,20012002,8459089,0
1200,20012002,8459094,134
1201,20012002,8459109,2
1202,20012002,8459122,1036
1203,20012002,8459141,0
1204,20012002,8459144,1
1205,20012002,8459146,314
1206,20012002,8459156,316
1207,20012002,8459158,1
1208,20012002,8459159,769
1209,20012002,8459161,0
1210,20012002,8459174,0
1211,20012002,8459181,0
1212,20012002,8459223,675
1213,20012002,8459246,5
1214,20012002,8459249,2
1215,20012002,8459284,808
1216,20012002,8459391,1
1217,20012002,8459406,0
1218,20012002,8459412,38
1219,20012002,8459424,0
1220,20012002,8459425,1297
1221,20012002,8459426,94
1222,20012002,8459427,777
1223,20012002,8459428,840
1224,20012002,8459429,1011
1225,20012002,8459430,9
1226,20012002,8459431,223
1227,20012002,8459433,1
1228,20012002,8459434,2
1229,20012002,8459435,344
1230,20012002,8459436,60
1231,20012002,8459437,237
1232,20012002,8459439,1698
1233,20012002,8459441,15
1234,20012002,8459442,13
1235,20012002,8459443,0
1236,20012002,8459444,151
1237,20012002,8459446,759
1238,20012002,8459448,0
1239,20012002,8459449,0
1240,20012002,8459450,16
1241,20012002,8459454,12
1242,20012002,8459455,25
1243,20012002,8459457,122
1244,20012002,8459458,0
1245,20012002,8459461,1307
1246,20012002,8459462,1
1247,20012002,8459466,2
1248,20012002,8459469,0
1249,20012002,8459472,16
1250,20012002,8459474,52
1251,20012002,8459483,1
1252,20012002,8459484,39
1253,20012002,8459486,0
1254,20012002,8459487,0
1255,20012002,8459490,0
1256,20012002,8459492,555
1257,20012002,8459493,0
1258,20012002,8459494,150
1259,20012002,8459514,761
1260,20012002,8459515,5
1261,20012002,8459519,0
1262,20012002,8459521,913
1263,20012002,8459522,0
1264,20012002,8459527,306
1265,20012002,8459534,4
1266,20012002,8459538,1
1267,20012002,8459545,153
1268,20012002,8459547,149
1269,20012002,8459553,0
1270,20012002,8459562,347
1271,20012002,8459568,2
1272,20012002,8459569,0
1273,20012002,8459571,386
1274,20012002,8459574,138
1275,20012002,8459587,1523
1276,20012002,8459596,111
1277,20012002,8459602,1
1278,20012002,8459614,5
1279,20012002,8459615,21
1280,20012002,8459624,0
1281,20012002,8459628,0
1282,20012002,8459636,1
1283,20012002,8459640,38
1284,20012002,8459648,1224
1285,20012002,8459670,0
1286,20012002,8459672,120
1287,20012002,8459687,458
1288,20012002,8459700,0
1289,20012002,8459996,0
1290,20012002,8460012,8
1291,20012002,8460015,0
1292,20012002,8460051,0
1293,20012002,8460061,504
1294,20012002,8460087,0
1295,20012002,8460105,1530
1296,20012002,8460254,1
1297,20012002,8460465,1
1298,20012002,8460484,121
1299,20012002,8460492,0
1300,20012002,8460493,0
1301,20012002,8460495,831
1302,20012002,8460496,12
1303,20012002,8460498,1241
1304,20012002,8460501,45
1305,20012002,8460502,0
1306,20012002,8460503,0
1307,20012002,8460504,11
1308,20012002,8460507,519
1309,20012002,8460508,0
1310,20012002,8460509,2
1311,20012002,8460510,0
1312,20012002,8460517,0
1313,20012002,8460520,0
1314,20012002,8460521,0
1315,20012002,8460522,0
1316,20012002,8460524,1
1317,20012002,8460527,336
1318,20012002,8460529,0
1319,20012002,8460533,788
1320,20012002,8460534,1608
1321,20012002,8460540,1
1322,20012002,8460541,79
1323,20012002,8460542,128
1324,20012002,8460548,0
1325,20012002,8460551,42
1326,20012002,8460555,0
1327,20012002,8460556,25
1328,20012002,8460560,0
1329,20012002,8460561,1
1330,20012002,8460562,1139
1331,20012002,8460567,21
1332,20012002,8460573,19
1333,20012002,8460577,5
1334,20012002,8460579,3
1335,20012002,8460580,0
1336,20012002,8460582,15
1337,20012002,8460587,10
1338,20012002,8460594,0
1339,20012002,8460601,3
1340,20012002,8460603,59
1341,20012002,8460620,12
1342,20012002,8460621,30
1343,20012002,8460626,0
1344,20012002,8460629,10
1345,20012002,8460639,1
1346,20012002,8460649,780
1347,20012002,8460654,253
1348,20012002,8460661,0
1349,20012002,8460663,0
1350,20012002,8460664,1
1351,20012002,8460689,0
1352,20012002,8460707,13
1353,20012002,8460719,758
1354,20012002,8460720,0
1355,20012002,8460733,14
1356,20012002,8460735,10
1357,20012002,8460739,1
1358,20012002,8460742,4
1359,20012002,8460743,2
1360,20012002,8460751,1
1361,20012002,8460757,0
1362,20012002,8460770,0
1363,20012002,8460782,0
1364,20012002,8460821,0
1365,20012002,8460836,3
1366,20012002,8462032,0
1367,20012002,8462033,1
1368,20012002,8462034,1
1369,20012002,8462035,357
1370,20012002,8462036,1379
1371,20012002,8462037,44
1372,20012002,8462038,52
1373,20012002,8462040,1
1374,20012002,8462041,5
1375,20012002,8462042,308
1376,20012002,8462045,0
1377,20012002,8462050,0
1378,20012002,8462051,0
1379,20012002,8462054,1
1380,20012002,8462056,0
1381,20012002,8462057,0
1382,20012002,8462060,0
1383,20012002,8462061,581
1384,20012002,8462068,0
1385,20012002,8462072,1
1386,20012002,8462073,0
1387,20012002,8462077,26
1388,20012002,8462081,2
1389,20012002,8462082,71
1390,20012002,8462084,10
1391,20012002,8462085,22
1392,20012002,8462090,0
1393,20012002,8462094,71
1394,20012002,8462099,1
1395,20012002,8462104,0
1396,20012002,8462105,951
1397,20012002,8462107,3
1398,20012002,8462111,0
1399,20012002,8462114,7
1400,20012002,8462115,4
1401,20012002,8462118,577
1402,20012002,8462121,7
1403,20012002,8462129,1227
1404,20012002,8462135,98
1405,20012002,8462136,10
1406,20012002,8462148,0
1407,20012002,8462159,667
1408,20012002,8462176,0
1409,20012002,8462177,0
1410,20012002,8462182,995
1411,20012002,8462184,0
1412,20012002,8462185,94
1413,20012002,8462196,3
1414,20012002,8462197,333
1415,20012002,8462198,9
1416,20012002,8462209,17
1417,20012002,8462211,3
1418,20012002,8462215,0
1419,20012002,8462220,0
1420,20012002,8462225,0
1421,20012002,8462235,6
1422,20012002,8462258,0
1423,20012002,8462416,0
1424,20012002,8462419,7
1425,20012002,8462535,0
1426,20012002,8462633,0
1427,20012002,8462823,147
1428,20012002,8463019,1
1429,20012002,8463125,0
1430,20012002,8463638,0
1431,20012002,8464875,2
1432,20012002,8464922,0
1433,20012002,8464956,0
1434,20012002,8464957,4
1435,20012002,8464959,0
1436,20012002,8464960,12
1437,20012002,8464962,0
1438,20012002,8464963,1
1439,20012002,8464964,0
1440,20012002,8464965,41
1441,20012002,8464966,1
1442,20012002,8464967,470
1443,20012002,8464968,236
1444,20012002,8464975,951
1445,20012002,8464976,0
1446,20012002,8464977,131
1447,20012002,8464979,105
1448,20012002,8464981,2
1449,20012002,8464982,0
1450,20012002,8464983,21
1451,20012002,8464984,18
1452,20012002,8464989,1283
1453,20012002,8464991,1
1454,20012002,8464994,129
1455,20012002,8464998,156
1456,20012002,8465003,9
1457,20012002,8465005,0
1458,20012002,8465009,0
1459,20012002,8465012,0
1460,20012002,8465016,0
1461,20012002,8465018,456
1462,20012002,8465020,0
1463,20012002,8465024,3
1464,20012002,8465025,4
1465,20012002,8465026,10
1466,20012002,8465034,0
1467,20012002,8465035,0
1468,20012002,8465041,19
1469,20012002,8465042,0
1470,20012002,8465044,0
1471,20012002,8465050,882
1472,20012002,8465056,207
1473,20012002,8465058,0
1474,20012002,8465059,2
1475,20012002,8465061,1
1476,20012002,8465066,0
1477,20012002,8465067,0
1478,20012002,8465071,0
1479,20012002,8465090,16
1480,20012002,8465113,8
1481,20012002,8465122,1
1482,20012002,8465165,0
1483,20012002,8465166,9
1484,20012002,8465168,0
1485,20012002,8465175,267
1486,20012002,8465179,423
1487,20012002,8465180,28
1488,20012002,8465185,0
1489,20012002,8465189,361
1490,20012002,8465192,1201
1491,20012002,8465200,2
1492,20012002,8465202,0
1493,20012002,8465207,0
1494,20012002,8465210,1
1495,20012002,8465220,4
1496,20012002,8465230,7
1497,20012002,8465250,0
1498,20012002,8465253,539
1499,20012002,8465914,0
1500,20012002,8465951,28
1501,20012002,8465960,120
1502,20012002,8465975,8
1503,20012002,8465977,1
1504,20012002,8465992,0
1505,20012002,8466023,0
1506,20012002,8466035,1
1507,20012002,8466039,0
1508,20012002,8466109,13
1509,20012002,8466110,659
1510,20012002,8466138,1341
1511,20012002,8466139,897
1512,20012002,8466140,1222
1513,20012002,8466142,0
1514,20012002,8466144,2
1515,20012002,8466145,0
1516,20012002,8466146,1
1517,20012002,8466148,12
1518,20012002,8466149,5
1519,20012002,8466155,0
1520,20012002,8466157,0
1521,20012002,8466158,1
1522,20012002,8466160,39
1523,20012002,8466162,14
1524,20012002,8466170,1
1525,20012002,8466171,269
1526,20012002,8466181,14
1527,20012002,8466182,0
1528,20012002,8466183,1
1529,20012002,8466186,124
1530,20012002,8466189,0
1531,20012002,8466191,1
1532,20012002,8466200,0
1533,20012002,8466202,1
1534,20012002,8466203,0
1535,20012002,8466206,53
1536,20012002,8466209,0
1537,20012002,8466210,8
1538,20012002,8466211,0
1539,20012002,8466212,0
1540,20012002,8466216,31
1541,20012002,8466225,27
1542,20012002,8466240,32
1543,20012002,8466249,8
1544,20012002,8466251,0
1545,20012002,8466260,0
1546,20012002,8466261,0
1547,20012002,8466266,367
1548,20012002,8466285,1
1549,20012002,8466288,0
1550,20012002,8466292,5
1551,20012002,8466304,17
1552,20012002,8466309,0
1553,20012002,8466316,19
1554,20012002,8466333,2
1555,20012002,8466336,81
1556,20012002,8466343,368
1557,20012002,8466353,2
1558,20012002,8466357,81
1559,20012002,8466371,1001
1560,20012002,8466378,33
1561,20012002,8466381,0
1562,20012002,8466392,1508
1563,20012002,8466393,40
1564,20012002,8466394,22
1565,20012002,8466398,0
1566,20012002,8466431,0
1567,20012002,8466437,4
1568,20012002,8466443,1
1569,20012002,8466971,5
1570,20012002,8467054,0
1571,20012002,8467055,628
1572,20012002,8467096,2
1573,20012002,8467304,2
1574,20012002,8467323,24
1575,20012002,8467329,931
1576,20012002,8467330,843
1577,20012002,8467331,0
1578,20012002,8467332,0
1579,20012002,8467333,55
1580,20012002,8467334,431
1581,20012002,8467335,47
1582,20012002,8467338,37
1583,20012002,8467343,0
1584,20012002,8467344,0
1585,20012002,8467345,0
1586,20012002,8467346,6
1587,20012002,8467347,766
1588,20012002,8467349,0
1589,20012002,8467350,0
1590,20012002,8467351,628
1591,20012002,8467352,0
1592,20012002,8467353,31
1593,20012002,8467354,0
1594,20012002,8467358,0
1595,20012002,8467359,517
1596,20012002,8467360,0
1597,20012002,8467361,39
1598,20012002,8467362,6
1599,20012002,8467363,2
1600,20012002,8467365,0
1601,20012002,8467369,0
1602,20012002,8467370,848
1603,20012002,8467371,141
1604,20012002,8467372,7
1605,20012002,8467373,1
1606,20012002,8467374,0
1607,20012002,8467379,33
1608,20012002,8467383,0
1609,20012002,8467384,0
1610,20012002,8467386,1108
1611,20012002,8467389,911
1612,20012002,8467393,5
1613,20012002,8467396,17
1614,20012002,8467397,0
1615,20012002,8467407,36
1616,20012002,8467412,2
1617,20012002,8467414,2
1618,20012002,8467416,878
1619,20012002,8467417,1
1620,20012002,8467418,118
1621,20012002,8467423,454
1622,20012002,8467425,0
1623,20012002,8467427,0
1624,20012002,8467429,0
1625,20012002,8467439,0
1626,20012002,8467450,1
1627,20012002,8467461,0
1628,20012002,8467463,5
1629,20012002,8467483,112
1630,20012002,8467493,0
1631,20012002,8467496,0
1632,20012002,8467500,28
1633,20012002,8467502,11
1634,20012002,8467514,794
1635,20012002,8467516,59
1636,20012002,8467519,0
1637,20012002,8467535,1
1638,20012002,8467543,338
1639,20012002,8467553,0
1640,20012002,8467557,85
1641,20012002,8467558,0
1642,20012002,8467577,0
1643,20012002,8467580,0
1644,20012002,8467658,122
1645,20012002,8467682,481
1646,20012002,8467831,661
1647,20012002,8467843,0
1648,20012002,8467844,23
1649,20012002,8467851,0
1650,20012002,8467856,0
1651,20012002,8467857,13
1652,20012002,8467875,18
1653,20012002,8467876,785
1654,20012002,8467877,21
1655,20012002,8467878,1074
1656,20012002,8467880,604
1657,20012002,8467881,0
1658,20012002,8467883,0
1659,20012002,8467884,0
1660,20012002,8467885,1
1661,20012002,8467886,0
1662,20012002,8467887,0
1663,20012002,8467889,0
1664,20012002,8467890,0
1665,20012002,8467892,0
1666,20012002,8467893,7
1667,20012002,8467896,0
1668,20012002,8467899,15
1669,20012002,8467901,0
1670,20012002,8467903,0
1671,20012002,8467906,0
1672,20012002,8467910,0
1673,20012002,8467915,0
1674,20012002,8467918,1
1675,20012002,8467920,70
1676,20012002,8467925,0
1677,20012002,8467943,32
1678,20012002,8467944,14
1679,20012002,8467949,0
1680,20012002,8467956,1
1681,20012002,8467958,0
1682,20012002,8467961,14
1683,20012002,8467964,1198
1684,20012002,8467966,0
1685,20012002,8467974,1
1686,20012002,8468001,16
1687,20012002,8468025,0
1688,20012002,8468056,94
1689,20012002,8468064,3
1690,20012002,8468081,0
1691,20012002,8468085,8
1692,20012002,8468101,0
1693,20012002,8468103,8
1694,20012002,8468105,0
1695,20012002,8468120,9
1696,20012002,8468130,0
1697,20012002,8468172,41
1698,20012002,8468224,299
1699,20012002,8468300,0
1700,20012002,8468427,0
1701,20012002,8468432,413
1702,20012002,8468434,818
1703,20012002,8468438,112
1704,20012002,8468443,3
1705,20012002,8468444,3
1706,20012002,8468449,389
1707,20012002,8468463,3
1708,20012002,8468466,1
1709,20012002,8468468,15
1710,20012002,8468478,0
1711,20012002,8468482,116
1712,20012002,8468483,4
1713,20012002,8468484,0
1714,20012002,8468485,0
1715,20012002,8468486,12
1716,20012002,8468488,0
1717,20012002,8468494,62
1718,20012002,8468496,0
1719,20012002,8468499,703
1720,20012002,8468506,39
1721,20012002,8468508,16
1722,20012002,8468513,0
1723,20012002,8468517,4
1724,20012002,8468523,5
1725,20012002,8468532,18
1726,20012002,8468534,0
1727,20012002,8468539,0
1728,20012002,8468541,0
1729,20012002,8468545,1
1730,20012002,8468561,0
1731,20012002,8468577,0
1732,20012002,8468598,0
1733,20012002,8468654,0
1734,20012002,8468656,0
1735,20012002,8468660,4
1736,20012002,8468707,0
1737,20012002,8468712,0
1738,20012002,8468748,0
1739,20012002,8468750,0
1740,20012002,8468753,0
1741,20012002,8468766,1
1742,20012002,8468789,208
1743,20012002,8468927,0
1744,20012002,8469143,0
1745,20012002,8469442,0
1746,20012002,8469454,6
1747,20012002,8469457,107
1748,20012002,8469477,0
1749,20012002,8469491,0
1750,20012002,8469502,2
1751,20012002,8469551,1
1752,20012002,8469552,0
1753,20012002,8469558,0
1754,20012002,8469610,6
1755,20012002,8469715,0
1756,20012002,8469728,0
1757,20012002,8469997,18
1758,20022003,8444919,0
1759,20022003,8445000,1117
1760,20022003,8445176,6
1761,20022003,8445266,0
1762,20022003,8445413,0
1763,20022003,8445428,0
1764,20022003,8445440,27
1765,20022003,8445550,0
1766,20022003,8445575,13
1767,20022003,8445733,784
1768,20022003,8445735,1242
1769,20022003,8445739,0
1770,20022003,8446003,1649
1771,20022003,8446053,0
1772,20022003,8446167,202
1773,20022003,8446181,0
1774,20022003,8446295,18
1775,20022003,8446303,1301
1776,20022003,8446305,107
1777,20022003,8446309,1
1778,20022003,8446407,0
1779,20022003,8446408,49
1780,20022003,8446423,4
1781,20022003,8446454,21
1782,20022003,8446485,1059
1783,20022003,8446788,1580
1784,20022003,8446826,0
1785,20022003,8446830,90
1786,20022003,8446847,346
1787,20022003,8446951,880
1788,20022003,8447091,96
1789,20022003,8447177,25
1790,20022003,8447187,0
1791,20022003,8447206,362
1792,20022003,8447364,30
1793,20022003,8447383,0
1794,20022003,8447958,1390
1795,20022003,8447979,2
1796,20022003,8447981,0
1797,20022003,8447989,1
1798,20022003,8448017,1125
1799,20022003,8448091,18
1800,20022003,8448092,38
1801,20022003,8448208,5
1802,20022003,8448287,1
1803,20022003,8448415,102
1804,20022003,8448554,0
1805,20022003,8448622,3
1806,20022003,8448669,454
1807,20022003,8448674,793
1808,20022003,8448769,0
1809,20022003,8448770,3
1810,20022003,8448772,330
1811,20022003,8448782,1029
1812,20022003,8448797,0
1813,20022003,8448824,0
1814,20022003,8448825,568
1815,20022003,8448834,13
1816,20022003,8448960,2
1817,20022003,8449137,0
1818,20022003,8449295,19
1819,20022003,8449450,17
1820,20022003,8449477,5
1821,20022003,8449545,11
1822,20022003,8449573,1280
1823,20022003,8449633,171
1824,20022003,8449645,1808
1825,20022003,8449654,18
1826,20022003,8449740,201
1827,20022003,8449807,1142
1828,20022003,8449893,1383
1829,20022003,8449895,282
1830,20022003,8449924,0
1831,20022003,8449951,1064
1832,20022003,8449957,1
1833,20022003,8449971,0
1834,20022003,8450223,2
1835,20022003,8450550,1613
1836,20022003,8450620,0
1837,20022003,8450653,53
1838,20022003,8450678,3
1839,20022003,8450725,168
1840,20022003,8450767,1123
1841,20022003,8450817,1152
1842,20022003,8450824,2
1843,20022003,8450900,4
1844,20022003,8450941,18
1845,20022003,8450978,1088
1846,20022003,8451005,566
1847,20022003,8451059,0
1848,20022003,8451093,3
1849,20022003,8451101,1359
1850,20022003,8451224,0
1851,20022003,8451302,28
1852,20022003,8451359,1490
1853,20022003,8451715,0
1854,20022003,8451774,1774
1855,20022003,8451819,0
1856,20022003,8451898,24
1857,20022003,8451972,6
1858,20022003,8451991,290
1859,20022003,8452147,838
1860,20022003,8452161,4
1861,20022003,8452285,1505
